company,dt,fund,house,lines,lo_line,hi_line,balance,val_usd,net_assets,SERIES_ID,REGISTRANT_NAME,own_pps,one_price,n_houses,n_funds,spread_pct,consensus_pps,house_pps,repriced_usd,wedge_usd,wedge_bps,own_vs_consensus_pct,position_pct_of_nav
NM:BYTEDANCE,2022-10-31,S000019398,Fidelity,1,157.01999999999998,157.01999999999998,577.0,90600.54,154173859.95,S000019398,Fidelity Investment Trust,157.01999999999998,True,3,23,12.684944570915846,158.92146098668775,157.02,91697.68298931883,-1097.1429893188324,-0.07116271134903453,-1.1964784207760593,0.058765175905554023
NM:BYTEDANCE,2022-10-31,S000023605,Fidelity,1,157.02,157.02,399541.0,62735927.82,21740602704.82,S000023605,Fidelity Investment Trust,157.02,True,3,23,12.684944570915846,158.92146098668775,157.02,63495639.44408221,-759711.6240822077,-0.34944368120658215,-1.1964784207760482,0.2885657250251445
NM:BYTEDANCE,2022-10-31,S000023645,T. Rowe Price,1,176.9378999427153,176.9378999427153,26185.0,4633118.91,999499979.02,S000023645,"T. ROWE PRICE INTERNATIONAL FUNDS, INC.",176.9378999427153,True,3,23,12.684944570915846,158.92146098668775,176.9378999652521,4161358.455936419,471760.4540635813,4.7199646219716564,11.3366935114803,0.463543672561427
NM:BYTEDANCE,2022-10-31,S000026866,Fidelity,1,157.02,157.02,172113.0,27025183.26,12443933999.51,S000026866,Fidelity Investment Trust,157.02,True,3,23,12.684944570915846,158.92146098668775,157.02,27352449.414801788,-327266.15480178595,-0.26299251893707615,-1.1964784207760482,0.2171755592810454
NM:BYTEDANCE,2022-10-31,S000040952,T. Rowe Price,1,176.9379012345679,176.9379012345679,1944.0,343967.28,954984606.02,S000040952,"T. ROWE PRICE GLOBAL ALLOCATION FUND, INC.",176.9379012345679,True,3,23,12.684944570915846,158.92146098668775,176.9378999652521,308943.320158121,35023.95984187903,0.36674894674842046,11.33669432436777,0.036018096818703736
NM:BYTEDANCE,2022-10-31,S000042624,Fidelity,1,157.02,157.02,37119.0,5828425.38,7176726539.25,S000042624,Fidelity Securities Fund,157.02,True,3,23,12.684944570915846,158.92146098668775,157.02,5899005.710364862,-70580.33036486246,-0.09834613312748351,-1.1964784207760482,0.0812128670101048
NM:BYTEDANCE,2022-10-31,S000057284,Fidelity,1,157.02,157.02,31950.0,5016789.0,6318269552.64,S000057284,Fidelity Securities Fund,157.02,True,3,23,12.684944570915846,158.92146098668775,157.02,5077540.678524674,-60751.67852467392,-0.09615240061939061,-1.1964784207760482,0.07940131325837159
NM:BYTEDANCE,2022-10-31,S000064789,Fidelity,1,157.01999999999998,157.01999999999998,638.0,100178.76,82377722.08,S000064789,Fidelity Concord Street Trust,157.01999999999998,True,3,23,12.684944570915846,158.92146098668775,157.02,101391.89210950678,-1213.1321095067833,-0.14726458548206353,-1.1964784207760593,0.12160904364739869
NM:BYTEDANCE,2022-10-31,S000065698,Fidelity,1,157.02,157.02,8180.0,1284423.6,1532575981.61,S000065698,Fidelity Securities Fund,157.02,True,3,23,12.684944570915846,158.92146098668775,157.02,1299977.5508711059,-15553.950871105772,-0.10148893795638148,-1.1964784207760482,0.08380815146604927
NM:BYTEDANCE,2022-10-31,S000065699,Fidelity,1,157.02,157.02,1533.0,240711.66,467999898.58,S000065699,Fidelity Investment Trust,157.02,True,3,23,12.684944570915846,158.92146098668775,157.02,243626.5996925923,-2914.9396925923065,-0.06228504966425813,-1.1964784207760482,0.051434126530874175
NM:BYTEDANCE,2022-11-30,S000001510,BlackRock,1,162.89599881522437,162.89599881522437,202570.0,32997842.48,4184038287.77,S000001510,BlackRock Funds,162.89599881522437,True,3,14,12.961645082653984,162.8959989117072,162.89599878379954,32997842.49954453,-0.019544530659914017,-4.671212191590823e-08,-5.9229710025476834e-08,0.7886601462623594
NM:BYTEDANCE,2022-11-30,S000002344,BlackRock,1,162.89599878379954,162.89599878379954,120046.0,19555013.07,1240615235.48,S000002344,"BlackRock Large Cap Focus Growth Fund, Inc.",162.89599878379954,True,3,14,12.961645082653984,162.8959989117072,162.89599878379954,19555013.085354805,-0.015354804694652557,-1.2376766184651688e-07,-7.852106742589626e-08,1.576235121958185
NM:BYTEDANCE,2022-11-30,S000002520,BlackRock,1,162.89599878166405,162.89599878166405,177291.0,28879994.52,2966441059.8,S000002520,"BlackRock Capital Appreciation Fund, Inc.",162.89599878166405,True,3,14,12.961645082653984,162.8959989117072,162.89599878379954,28879994.543055482,-0.023055482655763626,-7.77210205461424e-08,-7.983201877337365e-08,0.9735569976889111
NM:BYTEDANCE,2022-11-30,S000005111,Fidelity,1,184.01,184.01,116411.0,21420788.11,14936178625.8,S000005111,Fidelity Advisor Series I,184.01,True,3,14,12.961645082653984,162.8959989117072,184.01,18962886.12931075,2457901.98068925,1.6456029632931644,12.961644993955312,0.14341545214917834
NM:BYTEDANCE,2022-11-30,S000005118,Fidelity,1,184.01,184.01,18992.0,3494717.92,6252127229.11,S000005118,Fidelity Advisor Series I,184.01,True,3,14,12.961645082653984,162.8959989117072,184.01,3093720.811331143,400997.1086688568,0.6413770769120118,12.961644993955312,0.05589646198702643
NM:BYTEDANCE,2022-11-30,S000007119,Fidelity,1,184.01,184.01,403450.0,74238834.5,42691013108.75,S000007119,Fidelity Mt Vernon Street Trust,184.01,True,3,14,12.961645082653984,162.8959989117072,184.01,65720390.76092827,8518443.739071727,1.9953716528984826,12.961644993955312,0.1738980387063804
NM:BYTEDANCE,2022-11-30,S000007151,Fidelity,1,184.01,184.01,143672.0,26437084.72,38549552520.78,S000007151,Fidelity Puritan Trust,184.01,True,3,14,12.961645082653984,162.8959989117072,184.01,23403593.955642797,3033490.7643572018,0.7869068681723372,12.961644993955312,0.06857948534097558
NM:BYTEDANCE,2022-11-30,S000007153,Fidelity,1,184.01,184.01,145676.0,26805840.76,27203811061.5,S000007153,Fidelity Puritan Trust,184.01000000000002,True,3,14,12.961645082653984,162.8959989117072,184.01,23730037.53746186,3075803.2225381434,1.1306515898028537,12.961644993955312,0.09853707886516232
NM:BYTEDANCE,2022-11-30,S000007484,Fidelity,1,184.01,184.01,70707.0,13010795.07,8326209406.12,S000007484,Fidelity Select Portfolios,184.01,True,3,14,12.961645082653984,162.8959989117072,184.01,11517887.395050082,1492907.674949918,1.79302201293735,12.961644993955312,0.15626312569603037
NM:BYTEDANCE,2022-11-30,S000008354,VALIC,1,162.8959989117072,162.8959989117072,49619.0,8082736.57,877020194.08,S000008354,VALIC Co I,162.8959989117072,True,3,14,12.961645082653984,162.8959989117072,162.8959989117072,8082736.57,0.0,0.0,0.0,0.9216135072555363
NM:BYTEDANCE,2022-11-30,S000042623,Fidelity,1,184.01,184.01,4644.0,854542.44,651601898.55,S000042623,Fidelity Advisor Series I,184.01,True,3,14,12.961645082653984,162.8959989117072,184.01,756489.0189459682,98053.4210540317,1.5048056378016779,12.961644993955312,0.1311448665053924
NM:BYTEDANCE,2022-11-30,S000042626,Fidelity,1,184.01,184.01,84766.0,15597791.66,12091861513.19,S000042626,Fidelity Mt Vernon Street Trust,184.01,True,3,14,12.961645082653984,162.8959989117072,184.01,13808042.243749773,1789749.416250227,1.4801272858591203,12.961644993955312,0.12899413082911737
NM:BYTEDANCE,2022-11-30,S000065696,Fidelity,1,184.01,184.01,49039.0,9023666.39,11613355931.3,S000065696,Fidelity Mt Vernon Street Trust,184.01000000000002,True,3,14,12.961645082653984,162.8959989117072,184.01,7988256.89063121,1035409.4993687905,0.891567868490264,12.961644993955312,0.07770076490706414
NM:BYTEDANCE,2022-11-30,S000065701,Fidelity,1,184.01,184.01,1863.0,342810.63,1327595971.1,S000065701,Fidelity Puritan Trust,184.01,True,3,14,12.961645082653984,162.8959989117072,184.01,303475.24597251054,39335.38402748946,0.2962903238919709,12.961644993955312,0.02582190948620905
NM:BYTEDANCE,2023-01-31,S000001487,T. Rowe Price,1,167.34950000708707,167.34950000708707,282204.0,47226698.3,14475352803.7,S000001487,"T. ROWE PRICE INTERNATIONAL FUNDS, INC.",167.34950000708707,True,3,23,21.377136690395048,167.34950007530307,167.34950007530307,47226698.31925083,-0.019250832498073578,-1.3299042005492903e-08,-4.076259330076937e-08,0.3262559395991269
NM:BYTEDANCE,2023-01-31,S000001497,T. Rowe Price,1,167.3495,167.3495,54000.0,9036873.0,5214501780.329999,S000001497,"T. ROWE PRICE INTERNATIONAL FUNDS, INC.",167.3495,True,3,23,21.377136690395048,167.34950007530307,167.34950007530307,9036873.004066365,-0.004066364839673042,-7.798184775795978e-09,-4.4997483517050796e-08,0.17330271195013577
NM:BYTEDANCE,2023-01-31,S000002245,BlackRock,1,163.06201101517829,163.06201101517829,308665.0,50331535.63,19041233326.04,S000002245,"BlackRock Global Allocation Fund, Inc.",163.06201101517829,True,3,23,21.377136690395048,167.34950007530307,163.06201101517829,51654933.440743424,-1323397.8107434213,-0.6950168553071598,-2.561996933480837,0.26432917851580906
NM:BYTEDANCE,2023-01-31,S000005322,Fidelity,1,197.92,197.92,26036.0,5153045.12,3680675208.24,S000005322,Fidelity Advisor Series VII,197.92000000000002,True,3,23,21.377136690395048,167.34950007530307,197.92,4357111.583960591,795933.5360394092,2.1624660993111733,18.26745817044031,0.14000271223235825
NM:BYTEDANCE,2023-01-31,S000005436,Fidelity,1,197.92,197.92,11980.0,2371081.6,474551131.7,S000005436,Fidelity Advisor Series VIII,197.92000000000002,True,3,23,21.377136690395048,167.34950007530307,197.92,2004847.0109021307,366234.58909786935,7.717494799472825,18.26745817044031,0.4996472332719969
NM:BYTEDANCE,2023-01-31,S000007093,Fidelity,1,197.92,197.92,131235.0,25974031.2,8049871495.76,S000007093,Fidelity Investment Trust,197.92,True,3,23,21.377136690395048,167.34950007530307,197.92,21962111.6423824,4011919.557617601,4.983830561432868,18.267458170440285,0.32266392343878963
NM:BYTEDANCE,2023-01-31,S000007102,Fidelity,1,197.92,197.92,23366.0,4624598.72,1075613609.47,S000007102,Fidelity Investment Trust,197.92,True,3,23,21.377136690395048,167.34950007530307,197.92,3910288.4187595313,714310.3012404684,6.640956333682307,18.267458170440285,0.429949814625229
NM:BYTEDANCE,2023-01-31,S000007103,Fidelity,1,197.92,197.92,14425.0,2854996.0,2212394552.95,S000007103,Fidelity Investment Trust,197.92,True,3,23,21.377136690395048,167.34950007530307,197.92,2414016.538586247,440979.4614137532,1.9932225055686954,18.267458170440285,0.12904551750017454
NM:BYTEDANCE,2023-01-31,S000007108,Fidelity,1,197.92,197.92,38752.0,7669795.84,1229224997.81,S000007108,Fidelity Investment Trust,197.92,True,3,23,21.377136690395048,167.34950007530307,197.92,6485127.826918145,1184668.0130818551,9.637519698936094,18.267458170440285,0.6239537801187406
NM:BYTEDANCE,2023-01-31,S000007110,Fidelity,1,197.92,197.92,85253.0,16873273.76,6946345792.5,S000007110,Fidelity Investment Trust,197.92000000000002,True,3,23,21.377136690395048,167.34950007530307,197.92,14267046.929919813,2606226.830080189,3.7519393763756237,18.26745817044031,0.24290863518798833
NM:BYTEDANCE,2023-01-31,S000007191,Fidelity,1,197.92,197.92,130752.0,25878435.84,21145691595.61,S000007191,Fidelity Securities Fund,197.92,True,3,23,21.377136690395048,167.34950007530307,197.92,21881281.833846025,3997154.0061539747,1.8902923974280477,18.267458170440285,0.12238160063477212
NM:BYTEDANCE,2023-01-31,S000007195,Fidelity,1,197.92,197.92,293038.0,57998080.96,38801241047.12,S000007195,Fidelity Securities Fund,197.92000000000002,True,3,23,21.377136690395048,167.34950007530307,197.92,49039762.80306666,8958318.156933337,2.308771038033141,18.26745817044031,0.1494748090391425
NM:BYTEDANCE,2023-01-31,S000019397,Fidelity,1,197.92,197.92,63819.0,12631056.48,4345159230.22,S000019397,Fidelity Investment Trust,197.92000000000002,True,3,23,21.377136690395048,167.34950007530307,197.92,10680077.745305767,1950978.7346942332,4.490005155911059,18.26745817044031,0.29069260321124013
NM:BYTEDANCE,2023-01-31,S000019398,Fidelity,1,197.92,197.92,577.0,114199.84,213552364.39,S000019398,Fidelity Investment Trust,197.92,True,3,23,21.377136690395048,167.34950007530307,197.92,96560.66154344987,17639.17845655013,0.8259884411458251,18.267458170440285,0.05347627048110905
NM:BYTEDANCE,2023-01-31,S000023605,Fidelity,1,197.92,197.92,399541.0,79077154.72,25402194237.18,S000023605,Fidelity Investment Trust,197.92,True,3,23,21.377136690395048,167.34950007530307,197.92,66862986.60958666,12214168.110413335,4.8083122254596535,18.267458170440285,0.311300488381663
NM:BYTEDANCE,2023-01-31,S000023645,T. Rowe Price,1,167.34950014351907,167.34950014351907,24387.0,4081152.26,984070576.75,S000023645,"T. ROWE PRICE INTERNATIONAL FUNDS, INC.",167.34950014351907,True,3,23,21.377136690395048,167.34950007530307,167.34950007530307,4081152.258336416,0.0016635837964713573,1.6905126885975226e-08,4.076259330076937e-08,0.4147215003093018
NM:BYTEDANCE,2023-01-31,S000026866,Fidelity,1,197.92,197.92,172113.0,34064604.96,13710392155.98,S000026866,Fidelity Investment Trust,197.92000000000002,True,3,23,21.377136690395048,167.34950007530307,197.92,28803024.506460637,5261580.453539364,3.837658612299025,18.26745817044031,0.24845828312169901
NM:BYTEDANCE,2023-01-31,S000040952,T. Rowe Price,1,167.34950276243092,167.34950276243092,1810.0,302902.6,1011494185.14,S000040952,"T. ROWE PRICE GLOBAL ALLOCATION FUND, INC.",167.34950276243092,True,3,23,21.377136690395048,167.34950007530307,167.34950007530307,302902.59513629857,0.004863701411522925,4.8084323992922854e-08,1.6056981522183378e-06,0.029946054505303507
NM:BYTEDANCE,2023-01-31,S000042624,Fidelity,1,197.92,197.92,37119.0,7346592.48,8608871358.28,S000042624,Fidelity Securities Fund,197.92000000000002,True,3,23,21.377136690395048,167.34950007530307,197.92,6211846.093295175,1134746.3867048258,1.318112839046466,18.26745817044031,0.08533746381207169
NM:BYTEDANCE,2023-01-31,S000057284,Fidelity,1,197.92,197.92,31950.0,6323544.0,6740051117.78,S000057284,Fidelity Securities Fund,197.92,True,3,23,21.377136690395048,167.34950007530307,197.92,5346816.5274059335,976727.4725940665,1.4491395621874388,18.267458170440285,0.09382041603985362
NM:BYTEDANCE,2023-01-31,S000064789,Fidelity,1,197.92,197.92,638.0,126272.96,91341989.77,S000064789,Fidelity Concord Street Trust,197.92000000000002,True,3,23,21.377136690395048,167.34950007530307,197.92,106768.98104804335,19503.978951956655,2.135269770350729,18.26745817044031,0.13824196332700495
NM:BYTEDANCE,2023-01-31,S000065698,Fidelity,1,197.92,197.92,6135.0,1214239.2,1644141107.58,S000065698,Fidelity Securities Fund,197.92,True,3,23,21.377136690395048,167.34950007530307,197.92,1026689.1829619843,187550.01703801565,1.140717278908434,18.267458170440285,0.0738524932198326
NM:BYTEDANCE,2023-01-31,S000065699,Fidelity,1,197.92,197.92,1533.0,303411.36,550441115.75,S000065699,Fidelity Investment Trust,197.92,True,3,23,21.377136690395048,167.34950007530307,197.92,256546.7836154396,46864.57638456038,0.8514003595226595,18.267458170440285,0.05512149280247512
NM:BYTEDANCE,2023-02-28,S000001510,BlackRock,1,157.68786370143656,157.68786370143656,202570.0,31942830.55,4003155738.32,S000001510,BlackRock Funds,157.68786370143656,True,3,14,26.05916228046985,157.68786404928474,157.68786370143656,31942830.62046361,-0.07046360895037651,-1.7602015398968188e-07,-2.205928661958012e-07,0.7979412403127093
NM:BYTEDANCE,2023-02-28,S000002344,BlackRock,1,157.68786373556802,157.68786373556802,120046.0,18929797.29,1154261609.91,S000002344,"BlackRock Large Cap Focus Growth Fund, Inc.",157.68786373556802,True,3,14,26.05916228046985,157.68786404928474,157.68786370143656,18929797.327660438,-0.03766043856739998,-3.262729891045794e-07,-1.9894792480101842e-07,1.6399919331524844
NM:BYTEDANCE,2023-02-28,S000002520,BlackRock,1,157.68786368174358,157.68786368174358,177291.0,27956639.04,2804092116.08,S000002520,"BlackRock Capital Appreciation Fund, Inc.",157.68786368174358,True,3,14,26.05916228046985,157.68786404928474,157.68786370143656,27956639.10516174,-0.06516174226999283,-2.3238089040058406e-07,-2.330814541373627e-07,0.9969943169728025
NM:BYTEDANCE,2023-02-28,S000005111,Fidelity,1,198.77999999999997,198.77999999999997,116411.0,23140178.58,14159279548.31,S000005111,Fidelity Advisor Series I,198.77999999999997,True,3,14,26.05916228046985,157.68786404928474,198.78,18356601.941841286,4783576.638158713,3.378403980116109,26.059162002392288,0.1634276553481983
NM:BYTEDANCE,2023-02-28,S000005118,Fidelity,1,198.78,198.78,18992.0,3775229.76,6113630195.51,S000005118,Fidelity Advisor Series I,198.78,True,3,14,26.05916228046985,157.68786404928474,198.78,2994807.914024016,780421.8459759839,1.2765277274198639,26.059162002392313,0.061751032353455415
NM:BYTEDANCE,2023-02-28,S000007119,Fidelity,1,198.78,198.78,403450.0,80197791.0,41577819309.83,S000007119,Fidelity Mt. Vernon Street Trust,198.78,True,3,14,26.05916228046985,157.68786404928474,198.78,63619168.750683926,16578622.249316074,3.98737175843094,26.059162002392313,0.19288599626252959
NM:BYTEDANCE,2023-02-28,S000007151,Fidelity,1,198.78,198.78,143672.0,28559120.16,37545579334.12,S000007151,Fidelity Puritan Trust,198.78,True,3,14,26.05916228046985,157.68786404928474,198.78,22655330.80368884,5903789.356311161,1.5724326168396663,26.059162002392313,0.07606520039510098
NM:BYTEDANCE,2023-02-28,S000007153,Fidelity,1,198.78,198.78,145676.0,28957475.28,26220316361.25,S000007153,Fidelity Puritan Trust,198.78,True,3,14,26.05916228046985,157.68786404928474,198.78,22971337.283243604,5986137.996756397,2.2830151681934248,26.059162002392313,0.11043907663446481
NM:BYTEDANCE,2023-02-28,S000007484,Fidelity,1,198.78,198.78,70707.0,14055137.46,8637698052.72,S000007484,Fidelity Select Portfolios,198.78,True,3,14,26.05916228046985,157.68786404928474,198.78,11149635.803332776,2905501.656667225,3.363745339248443,26.059162002392313,0.16271855503879365
NM:BYTEDANCE,2023-02-28,S000008354,VALIC,1,157.68786404928474,157.68786404928474,47885.0,7550883.37,859233168.37,S000008354,VALIC Co I,157.68786404928474,True,3,14,26.05916228046985,157.68786404928474,157.68786404928474,7550883.37,0.0,0.0,0.0,0.878793283122942
NM:BYTEDANCE,2023-02-28,S000042623,Fidelity,1,198.78,198.78,4644.0,923134.32,706776726.33,S000042623,Fidelity Advisor Series I,198.78,True,3,14,26.05916228046985,157.68786404928474,198.78,732302.4406448783,190831.87935512164,2.7000306072050906,26.059162002392313,0.1306118729734432
NM:BYTEDANCE,2023-02-28,S000042626,Fidelity,1,198.78,198.78,84766.0,16849785.48,12743199441.94,S000042626,Fidelity Mt. Vernon Street Trust,198.78,True,3,14,26.05916228046985,157.68786404928474,198.78,13366569.48400167,3483215.9959983304,2.7333920432371825,26.059162002392313,0.1322257063994819
NM:BYTEDANCE,2023-02-28,S000065696,Fidelity,1,198.78,198.78,49039.0,9747972.42,11580042308.03,S000065696,Fidelity Mt. Vernon Street Trust,198.78,True,3,14,26.05916228046985,157.68786404928474,198.78,7732855.1651128745,2015117.2548871255,1.7401639832436309,26.059162002392313,0.08417907431340228
